,1,2,3,geometry
680,-1.638576815724066,0.3202787691810354,0.29227121116335075,POINT (595624.1662973247 6731634.6892522285)
681,-1.822760079724603,1.214717599780438,0.4467969762903921,POINT (595610.4790875878 6731645.232397376)
682,-1.656910795950408,2.1571352790906286,0.6658146595923699,POINT (595601.1572322692 6731653.119825931)
683,-1.8907467617120612,2.1489711301780368,0.8978752103109724,POINT (595587.6957237418 6731656.6691530505)
684,-1.9217657423750454,2.38605118723454,0.800809613216147,POINT (595581.2253336429 6731662.387773803)
685,-2.0870685771542004,-0.5712669567834474,0.18383137518136256,POINT (595572.0711081203 6731670.451683779)
690,-1.8943686334367855,-0.3577611735124632,0.35292935601105496,POINT (595521.590177493 6731660.633822343)
691,-1.3667253751312936,0.48855779578435476,0.4120154462108628,POINT (595510.6528705226 6731700.362261844)
692,-1.5336417781390999,0.002503243721950413,0.4944326750011496,POINT (595495.4985961592 6731706.400996435)
693,-1.2329805815598622,-0.8795688438061873,0.4383280081178648,POINT (595750.4020117213 6731680.273417826)
694,-0.9238609016440915,-1.0539242252333252,0.45887458972450323,POINT (595757.0092275032 6731676.823492147)
695,-1.2615248154843406,-0.130894473301062,0.4794856483792237,POINT (595780.0323283791 6731664.80327946)
696,-1.2649115002147104,0.726392302128025,0.44616993034381586,POINT (595788.2010707849 6731663.268978155)
697,-0.789857486911679,0.560607990308791,0.5426505447584323,POINT (595793.9528585727 6731660.734180037)
698,-0.8851526803105696,0.29407382466017695,0.34998384430969964,POINT (595807.4996069417 6731653.716791744)
699,-0.7562641180462973,-0.6302305922409296,0.2004872223106925,POINT (595815.3638959621 6731648.765596276)
700,-0.8145909854404553,-0.2717899961323409,0.1141414905293125,POINT (595829.1371382944 6731640.888068948)
701,-0.6143318072519264,0.31134028903196,0.3564249038966444,POINT (595839.3776120313 6731637.176285962)
702,-0.3425028236016774,0.25983591066545314,0.5596489660130509,POINT (595854.3783074765 6731618.151138899)
705,-1.9859415086608971,-0.6332611590999955,-0.6724128498986861,POINT (595951.7899353752 6731589.6953924075)
706,-2.044223955356971,-0.6484370653221214,-0.36704736826755036,POINT (595960.8750132672 6731609.269862062)
716,-2.6811371327309215,1.1205606760949174,1.1076284552943791,POINT (595830.4678522731 6731669.193952678)
718,-1.7834167606032574,-0.7340678019343987,-0.7677940844448876,POINT (595815.500087653 6731680.024022068)
719,-1.2022737868556668,-0.9006929771734439,-0.26510254055465154,POINT (595808.9681359939 6731681.904328098)
720,-1.4031615891127107,-0.900323035028404,0.08450214137887618,POINT (595802.4024200869 6731683.67732574)
721,-1.9354715534261822,-0.7955024458790015,0.15248810873511115,POINT (595795.5369797973 6731689.420112233)
732,-2.4947340728767493,-0.7661370083874722,0.4052029974205693,POINT (595730.3217170981 6731942.318949752)
733,-1.7095465922844983,-0.9571743164466693,0.47917303610827644,POINT (595753.91258216 6731944.656316396)
734,-1.5347382879513638,-0.9007998571933221,-0.1318277108727567,POINT (595787.6657386873 6731945.68577891)
735,-1.8028362553725157,-0.8150345421872383,-0.46557976485676855,POINT (595805.9431265143 6731947.285426624)
737,-2.889282453209373,1.151683694145808,1.1384598965957935,POINT (595833.857159429 6731951.774424763)
742,-2.611482542645459,-0.84086524363911,0.4053198214930021,POINT (595778.246039672 6731973.931873471)
743,-3.31354246286487,-0.8602995907136781,1.209926721669917,POINT (595738.0316482583 6731967.173656945)
762,-1.8083677472282145,1.1255297055178544,0.20043103661602196,POINT (595641.0847553081 6732006.184652871)
763,-1.1158726731051716,1.0552557409821595,-0.054767520997105794,POINT (595632.4595838425 6732036.947473819)
766,-0.7938821402957287,1.1792774752869566,-0.8904242055494273,POINT (595601.1378078958 6732033.706413019)
769,-1.173681988162143,1.215657968665266,-0.7406470721508149,POINT (595552.0017582822 6732051.771064117)
770,-1.7184277729618544,1.1264088062438227,0.12119334877384322,POINT (595552.981484525 6732087.41981575)
772,-2.0310289736151947,1.1774256756373076,0.14789910331227255,POINT (595577.2983296935 6732055.828259486)
775,0.008084560479573453,0.6047798986053053,-0.3968944795880697,POINT (595616.6605552986 6732087.506432372)
776,0.43732596697415155,1.2090631539767869,-0.056556409457488695,POINT (595644.3334561447 6732093.948977433)
777,0.43732596697415155,1.2090631539767869,-0.056556409457488695,POINT (595649.9654684291 6732062.152102169)
778,1.30164950453561,1.1672714273992362,0.6558235178025582,POINT (595700.6601729001 6732109.326903175)
779,1.2644269281842941,1.1659718383678712,0.6927634792798958,POINT (595822.5287082139 6731980.843224627)
780,1.2965173982565987,1.3838210322154816,0.7064460633317751,POINT (595828.286871231 6732001.314378683)
781,1.3690038884517948,1.3863518255353933,0.6345099316098416,POINT (595825.1823456002 6732014.861181791)
782,1.2919930565084112,1.4798738741316613,0.5399404645238053,POINT (595821.7212218945 6732029.472880486)
783,0.7854570393269993,1.1562424414065084,0.17072699238565603,POINT (595843.1296176593 6732048.089897885)
784,0.4168275113194223,0.7372602526367901,-0.034661044262879886,POINT (595817.3705962703 6732054.629575147)
785,0.11456219453335122,0.3117071164417512,-0.35421032229144067,POINT (595814.1387466025 6732066.900761542)
786,-0.7624971592045489,-0.48488783209665337,-0.690815414454388,POINT (595838.2221481556 6732066.01154797)
787,-1.2961248066211468,-0.502876440238035,-0.40744697402087576,POINT (595830.0991566079 6732093.282841114)
788,-1.4103126199538518,0.26397659503059107,-0.12543317475695215,POINT (595829.1896424878 6732109.827582574)
789,-0.8287505096366771,0.5655524472299134,0.02582871141895216,POINT (595803.8113512273 6732118.079313243)
790,-0.32479990885651056,0.4443094111612289,-0.1923602221787892,POINT (595807.6415464047 6732089.441037111)
791,-0.32479990885651056,0.4443094111612289,-0.1923602221787892,POINT (595779.3052755677 6732164.378269805)
792,-0.0244926970252011,-0.13130315775136986,-0.15254587169814154,POINT (595769.5694184983 6732120.843432237)
793,-0.07496340705472769,-0.5678967988594312,-0.18748282452168097,POINT (595739.4695139421 6732065.138837739)
794,-0.2936857910783049,-0.7153673216514997,-0.4130667553019511,POINT (595736.2399933368 6732107.568772873)
795,-0.37732146012205947,-0.7182873774019202,-0.3300660956096119,POINT (595720.4834646696 6732136.920606843)
796,-0.7800666467833038,-1.0752734462818723,-0.6660120759041283,POINT (595732.7652815997 6732171.052811112)
797,-1.3908920719390025,-1.1828602642177155,-0.6229907822886256,POINT (595734.2953878713 6732189.570453057)
803,-2.341920511490282,-0.5813049899356256,0.2137762657238342,POINT (595669.8569764363 6732263.9177931)
804,-1.532353325321781,-1.1362650845346136,-0.5348368363181429,POINT (595658.7468568546 6732269.495774159)
805,-1.4350098667844422,-1.1328664350215802,-0.6314412082052873,POINT (595647.0639248372 6732267.63144901)
806,-1.29247127444516,-1.1459702671849,-0.4882731098017684,POINT (595638.86721463 6732264.145045221)
807,-0.5821121226775459,-0.9317828832965067,-0.3431718051837366,POINT (595625.1687266369 6732263.51258921)
808,-0.5879445007411253,-0.7751464785173043,-0.22743742120916832,POINT (595608.2369930746 6732268.81458417)
809,-0.6575388828351048,-0.5960992339932489,-0.29126516416668896,POINT (595592.2238579897 6732269.932491478)
810,-0.5393494073231605,-0.19663267094469927,-0.254551105073132,POINT (595586.7273263742 6732250.2847339865)
812,-1.6416925807068485,0.26795647729864114,-0.2730889613886479,POINT (595575.2733142013 6732203.102181162)
814,-1.6621610670484015,0.12191926723984155,-0.5029753997712683,POINT (595403.8649657335 6732388.975857213)
815,-1.3038362713032414,-0.2769854002569158,-1.1856954386891405,POINT (595425.667031839 6732379.385917727)
816,-1.3038362713032414,-0.2769854002569158,-1.1856954386891405,POINT (595445.9804497644 6732370.086403532)
817,-0.12920500726201875,3.3074043489945657,-0.30807944943039345,POINT (595458.6633850898 6732353.795629247)
818,0.0014137120097545701,4.749369801343398,0.15632806054415235,POINT (595470.910186266 6732336.418071169)
819,0.07683973422051726,4.554905202838228,0.18807212694704978,POINT (595486.7500548619 6732330.403496149)
820,0.26869140871027136,3.6916721542161617,0.27302528856791114,POINT (595527.9107228911 6732342.143191252)
821,-0.15162642562860357,3.885975122194864,0.1534937475989301,POINT (595563.5722431556 6732338.689839477)
822,0.09606687163177997,3.053511662268736,-0.01617887573515792,POINT (595563.5722431556 6732338.689839477)
823,0.0175231419022039,2.1049591068706386,-0.17833492372764334,POINT (595597.7511301549 6732321.105162)
824,-0.08844915727811152,0.8984731918220902,-0.19729147848166637,POINT (595618.9128519666 6732316.724436248)
825,-0.005750587952738353,-0.383359977702295,-0.2756292548907863,POINT (595637.6579388892 6732312.514566991)
826,-0.06728198198239091,-0.385508284794496,-0.21456504204185725,POINT (595658.1778678353 6732307.001840878)
827,-0.23723546976801727,-0.8213839001023268,-0.40115337533491835,POINT (595679.4499988216 6732299.715482441)
828,-0.11617535399611094,-0.8171572072182012,-0.5212943341672374,POINT (595811.0140672601 6732366.838472462)
829,0.33742389717861293,-0.8399444263972646,-0.29161254383585744,
830,0.030619554991439233,-1.0591021377637337,-0.3818882404981503,
831,0.32606873126353886,-1.1876291988959975,-0.44488590489698726,
832,-0.12477346804214687,-1.1310052334911918,-0.6717959201951164,
833,0.22120724768396396,-1.1821938209158525,-0.5503584247760045,
834,-0.0662661114038544,-0.8936563101494509,-0.7040976880739802,
835,0.037774822658993026,-0.46059669568776995,-0.4411700424501348,
836,-0.07132945031098599,-0.46440596227610514,-0.33289415089214724,
837,-0.07132945031098599,-0.46440596227610514,-0.33289415089214724,
838,0.053683641724950215,-0.37305935524043893,-0.20371095142657064,
839,-0.16129960919849762,-0.3242761126801805,-0.13707170233543264,
840,-0.16129960919849762,-0.3242761126801805,-0.13707170233543264,
841,0.04416299426925086,-0.3774932660359243,0.20630364746610114,
842,0.26464644265012516,-0.35621147786629304,0.5600537938667066,
843,0.3359256531443504,-0.15202729335758694,0.6390617642252839,
844,0.309152522523725,-0.15296205044053218,0.6656316180800851,
845,0.34865468858283777,0.0037750618121535837,0.7109501879193114,
846,0.03337453484693434,0.14426547378729854,0.6674967456527326,
847,0.03337453484693434,0.14426547378729854,0.6674967456527326,
848,-0.00734035612704458,0.3383751511130282,0.6332993539972182,
849,-0.36118269165467415,0.4570866757368876,0.8038073109214618,
850,-0.6378229669317397,0.7281133106350619,0.5345855757410034,
851,-0.6595609618268428,0.7273543502809234,0.5561585234714548,
852,-0.6990201465160184,0.5030296539643084,0.508505457272922,
853,-0.7183361334942451,0.5023552555946211,0.5276747863418709,
854,-0.7842649408321533,0.20378151865723257,0.45073742352931123,
855,-1.081687235723126,0.24565762068901256,0.4157761076262222,
856,-1.0400974576026754,0.6355876075347473,0.4855263735672028,
857,-1.0400974576026754,0.6355876075347473,0.4855263735672028,
858,-1.0070890937049402,0.8958520382151216,0.5275486545096605,
859,-1.0070890937049402,0.8958520382151216,0.5275486545096605,
860,-0.926011800841801,0.8063144277828237,0.5774512355272498,
861,-0.7428944716574578,0.7144361818860171,0.7587371529566179,
862,-0.4396453190634785,0.5167855199171835,0.6104533958138875,
863,-0.4396453190634785,0.5167855199171835,0.6104533958138875,
864,-0.3698650242190235,0.5192218291325732,0.5412029124754248,
865,-0.3425028236016774,0.25983591066545314,0.5596489660130509,
866,-0.09995939951343637,0.13961025280076586,0.7998183332937204,
867,0.07483680161992184,0.14571308737011798,0.6263492838837914,
868,0.04201435924579943,-0.04665539809569305,0.5414845724900037,
869,0.06881353464657254,-0.27483408849158025,0.5604611983781477,
870,0.1833509966260237,-0.2708351275420756,0.4467933696577583,
871,-0.11164136183330917,-0.330887860995497,0.1474314045325116,
872,-0.38364722623875985,-0.28731308635193953,-0.19332201661758325,
873,-0.20165653304654924,-0.3256851343200999,-0.09702119110212876,
874,-0.25799975477456055,-0.31292573761510367,-0.4026797267775887,
875,-0.34243674334734464,-0.44718887685019565,-0.644879111151748,
876,-0.43401977969882743,-0.7016239071996005,-0.8347552017871602,
877,-0.43401977969882743,-0.7016239071996005,-0.8347552017871602,
878,-0.29562515027576347,-1.062363689084474,-0.7094646442126832,
879,-0.15860326314072545,-1.057579706914704,-0.8454461836028634,
880,-0.3385857100776779,-1.1097660417891169,-0.9505617957105473,
881,-0.3385857100776779,-1.1097660417891169,-0.9505617957105473,
882,-0.05268261662813434,-1.1642187746469805,-0.664387064393125,
883,-0.3192479887624857,-1.1287654200297201,-0.8567425906916455,
884,-0.3192479887624857,-1.1287654200297201,-0.8567425906916455,
885,-0.5114167344081899,-1.1354747996184729,-0.6660328989631277,
886,-0.7865467594380949,-1.0746163153285302,-0.9411267793614756,
887,-1.0559374541735729,-1.0752300433188484,-1.0665556689352689,
888,-1.292899939995566,-0.9718562557150977,-0.8368356432410188,
889,-1.6512752472215715,-0.9843685711977004,-0.4811813242489433,
891,-0.11377532344554547,-0.330602399659683,0.457075570149225,
892,-0.11377532344554547,-0.330602399659683,0.457075570149225,
893,0.33084006506147157,-0.3609848314958253,0.7225927713510149,
894,0.33084006506147157,-0.3609848314958253,0.7225927713510149,
895,0.3200310691189067,-0.2486434852082324,0.7156533733360407,
896,0.2766917700800838,-0.25015663349561323,0.7586636158791352,
897,0.14880825785172228,-0.11830842261333398,0.634440278176358,
898,0.28445344466312783,-0.041711706677287276,0.7805972191236963,
899,0.15744885531092467,0.009400460668361553,0.6544191446030265,
900,0.06788524772163822,0.1806872887549487,0.7180486623646066,
901,-0.07542999182824783,0.01900546148026537,0.5287750501780417,
902,-0.2884967427661131,0.03795556366224706,0.6106074782554062,
903,-0.7808712413523846,-0.2950599549272292,0.4939910836909993,
904,-0.8067457163145251,-0.42912845165375024,0.48382626673115264,
905,-0.86436016936697,-0.49231832151246385,0.22195486995092714,
906,-0.7260356082036133,-0.24653438556972823,0.4558391911151737,
907,-0.5935747262060286,-0.24190964633340475,0.3243840271291372,
908,-0.3983341293805553,-0.07119111159549305,0.5271244106566957,
909,-0.2991517794395593,-0.06772825902796105,0.4286951092705565,
910,-0.3412255636145653,-0.03202287941737312,0.3875555881838166,
911,-0.33270639562754906,-0.0317254411861291,0.379101102543458,
912,-0.12597304007007099,-0.057656731219983125,0.5865038118344517,
913,-0.38747080612729057,-0.01735794002408232,0.2134601846263429,
914,-0.20315659732739866,-0.09882822100625759,0.3963183023935648,
915,-0.3247006744767091,-0.10307181091792217,0.5169395480945062,
916,-0.2802754332892759,-0.10152074804634623,0.4728516084904218,
917,-0.13409387766243125,-0.2244392322412139,0.6158271393366798,
918,-0.13409387766243125,-0.2244392322412139,0.6158271393366798,
919,-0.09623244123986757,-0.22311733804931058,0.5782531683754586,
920,-0.43367290103404516,-0.04243843521252034,0.24458755353859077,
921,-0.6157055687023256,0.04477292569414412,0.3885401478982329,
922,0.460218826135215,-0.4400507204733298,0.001895884800965614,
923,0.9684314740533996,-0.06835921459534104,0.5270732135816456,
924,1.0467408051893212,-0.06562512260672551,0.44935845122412843,
925,1.4456244568781857,0.19461545986867498,0.8604493776750841,
926,1.4953980917364014,0.19635325655696387,0.8110536524330679,
927,1.4953980917364014,0.19635325655696387,0.8110536524330679,
928,1.745717587171381,0.40860254891671294,1.0062282390141153,
929,1.3285907943171247,1.1682120555911275,0.6290867815464236,
930,1.8608227078173423,0.5639753136820445,1.0687990588779892,
931,2.1122323012391524,0.15265689049435358,1.3024992214986504,
932,1.9084668876645634,0.21830143306527547,1.151995455590619,
933,1.5659896492098921,0.17382343940178574,1.0114207972142888,
934,1.2699718778653717,0.0014135655448641827,0.7070727246512359,
935,1.1636061548627836,-0.0023000873098627827,0.8126308588636705,
936,0.6109340363149117,-0.21262387101243443,0.528772804190773,
937,0.008418065452305404,-0.42030810717463957,0.24552023780081755,
938,-0.3798457909221538,-0.5180405335862838,0.0778404995181312,
939,1.7222351988054285,-0.14336852671729033,1.157702560466338,
940,1.927466214617141,-0.06855688890452512,1.3781680198357804,
941,2.1127897040331236,0.0470951941933091,1.3678721157881581,
942,1.9711191711341218,-0.10095231714591968,1.2844822101399127,
943,1.935420059100842,-0.10219871594405865,1.3199102743028575,
944,1.718222988167263,-0.29389394289541476,1.094307451854574,
945,1.6674460979930197,-0.29566676723982455,1.1446988151302449,
946,1.284363943589229,-0.48383160340763337,0.7520659828737251,
947,1.284363943589229,-0.48383160340763337,0.7520659828737251,
948,0.7470848351049633,-0.6879434505172273,0.32919566869564637,
949,0.7470848351049633,-0.6879434505172273,0.32919566869564637,
950,0.15664321527024702,-0.7508469012804782,-0.08818337295911224,
951,0.4192710784573584,-0.7734786479704335,0.1490099870258746,
952,0.8966371484416332,-0.7921394861201795,0.6293717106792079,
953,0.7470848351049633,-0.6879434505172273,0.32919566869564637,
954,1.367057557618384,-0.6785751215024333,0.9876845886496348,
955,1.7686107841151992,-0.272774496210661,1.348457437021737,
956,1.553282432042581,-0.6242859018258308,1.163240074372447,
957,1.180226435262055,-0.6116359309700772,0.8893299720564818,
958,1.0257948182855032,-0.7023830873422933,0.730524266029565,
959,1.3022239134917168,-0.752350374014231,0.9294447425351502,
960,1.2897590977024007,-0.7527855705929118,0.9418149183857848,
961,0.7746770933418783,-0.7383087602976319,0.47484934514360627,
962,0.7746770933418783,-0.7383087602976319,0.47484934514360627,
963,0.4092188345624298,-0.6521672843641103,0.17824948282306463,
964,0.4092188345624298,-0.6521672843641103,0.17824948282306463,
965,0.5069540147502594,-0.7530780807813079,0.24289506873410446,
966,-0.06324627087689011,-0.4548042645228738,-0.14653611557226492,
967,-0.6103088619784648,-0.15945608078229606,-0.4813423768633168,
968,-0.7056338726013116,-0.12648160217729007,-0.5302765530921316,
969,-0.29133525906631474,-0.3357314256918367,-0.1661299803682454,
970,-0.1809727266532646,-0.3318782282332847,-0.2756545779512231,
971,-0.21512601166313036,-0.3211687014660549,-0.2382144365645941,
972,0.16270345033835953,-0.48697505420436193,-0.03292860184409902,
973,0.001767211780100871,-0.3613355114173192,-0.07919197698453884,
974,-0.2734372985786789,-0.1340283871199783,-0.33964753839217865,
975,0.5897411392923024,-0.5560048958407446,0.4104078151159296,
976,-0.4829212629833519,-0.08250985568583667,-0.02070789748610648,
977,1.2263228407068476,-0.30170460481262285,1.0382888310824354,
978,1.0393810098840364,-0.5202876207801641,1.023637667415685,
979,1.0393810098840364,-0.5202876207801641,1.023637667415685,
980,0.646320746949282,-0.669072754315899,0.8606817120412197,
981,-0.21369255697557007,-0.6685880794347242,0.2747209290366293,
982,0.26360885568616604,-0.7179996587665338,0.5587155878518406,
983,0.26360885568616604,-0.7179996587665338,0.5587155878518406,
984,0.1660615644372953,-0.721405424894861,0.6555222448371667,
985,-0.584294925212932,-0.7313192225529392,0.19614741461925703,
986,-0.7254838627678831,-0.7362486931211414,0.336264365823302,
987,-0.4092904249368981,-0.6824610051978013,0.37540357862698953,
988,0.042348249554636924,-0.6974545939697193,0.596454997742124,
989,-0.3801922265942185,-0.5051433318321108,0.600478888976805,
990,-0.2777316070911227,-0.579237415416374,0.43530340028278,
991,0.6076177244216858,-0.33592526926141,0.6912842507629781,
992,-0.39601848956808,-0.23126802006958866,0.07584538062305232,
993,-0.52063314147023,-0.2074518540939299,0.142364925961051,
994,-0.5843772246938845,-0.14165033501384397,0.31080221271057157,
995,-0.5843772246938845,-0.14165033501384397,0.31080221271057157,
996,-0.7903221501257595,-0.1088737685498252,0.2752332684757792,
997,-0.5705055726030571,-0.07325675616851021,0.33572226982945114,
998,-0.5408730133382846,0.19934656566515574,0.09811903596877254,
999,-0.48259489184946974,0.20138128799981045,0.04028339497364458,
1000,-0.514157306858862,0.24302200599262155,0.009944473725853165,
1001,-0.5396251558950736,0.3022530643561004,-0.06329026580533959,
1002,-0.5478642714978431,0.2574847439096004,-0.07316741546127892,
1003,-0.5478642714978431,0.2574847439096004,-0.07316741546127892,
1004,-0.7679215492360694,0.4261745997836613,-0.28690417059808176,
1005,-0.7679215492360694,0.4261745997836613,-0.28690417059808176,
1006,-0.7715954813233576,0.5367297463191574,-0.25199657012624194,
1007,-0.6236163997279034,0.5418962879765056,-0.39885211075285637,
1008,-1.0714753980717748,0.9826310928349524,-0.44651737202425296,
1009,-1.6982772366777414,0.8972611020137672,-0.24112889493492543,
1010,-1.8649985308458004,0.6474761768655487,-0.3235663784026415,
1011,-2.988839847763601,-0.9435365552550642,1.421298004209999,
1012,-2.0537202590813184,-0.21374998782168966,0.9520324788700093,
1013,-1.4774589653372776,0.30922210616220064,0.6339937826614082,
1014,-1.443131689358047,0.8623305920340911,0.6880426579881564,
1015,-0.9728048088868086,1.2617184486446338,0.27160639309741574,
1016,-1.0186147720241518,2.3358016976697287,0.3051384045496743,
1017,-0.758622600808572,2.344879064339985,0.047120241097819274,
1018,-0.5151828419298519,2.9556216460623097,-0.29377944411992074,
1019,-0.4866815474657396,2.06517610061943,-0.42345631376687637,
1020,-0.4866815474657396,2.06517610061943,-0.42345631376687637,
1021,-0.5243323164428816,0.6321942182440433,-0.44078893564596716,
1022,-0.4060907366807558,0.26661749905749704,-0.35761387889859636,
1023,-0.4627733018159526,0.26463848397739975,-0.3013616798898931,
1024,-0.4904714859639852,0.19653256306539052,-0.13688765168501835,
1025,-0.5884778573573979,0.18682712158486536,-0.0027698538001279314,
1026,-3.3912184355117194,1.0044677068030523,2.2301471146368557,
